latitude,longitude,depth,time,year,month,day,hour,magnitude,rolling_mean_magnitude,time_since_last_hour,closest_eq_time,closest_eq_index,distance_to_closest_eq,time_diff_to_closest_eq
39.584,77.0,74.0,1979-05-27 17:38:31.600000+00:00,1979,5,27,17,4.4,4.5600000000000005,133.49625,1997-04-06 04:36:35.220000+00:00,1487,5.2210612237452425,6523.456986342592
42.137,75.892,33.0,1979-05-22 14:48:12.700000+00:00,1979,5,22,14,4.7,4.44,122.83858333333335,1992-08-19 02:04:37.410000+00:00,1688,191.5402980038695,4837.469730439814
42.103,79.33,20.0,1979-05-09 18:41:01.100000+00:00,1979,5,9,18,4.8,4.48,308.1198888888889,1965-05-04 08:34:43.640000+00:00,2144,34.25925324745192,5118.421035416666
41.9,77.545,19.0,1979-04-06 18:30:06.400000+00:00,1979,4,6,18,5.2,4.57,792.1818611111112,1970-06-05 04:53:08.070000+00:00,2118,116.39431370694277,3227.5673417824073
42.004,83.406,33.0,1979-03-29 02:01:33.400000+00:00,1979,3,29,2,5.9,4.73,208.47583333333333,2012-06-29 21:07:33.860000+00:00,744,190.87189406865866,12146.795838657408
41.76,81.344,59.0,1979-01-27 04:45:08.800000+00:00,1979,1,27,4,4.5,4.73,1461.2734999999998,2003-12-01 01:38:31.960000+00:00,1094,144.37459621148088,9073.870406944445
39.886,77.222,33.0,1979-01-01 20:07:24.300000+00:00,1979,1,1,20,4.6,4.74,608.6290277777778,2020-01-19 13:27:56.630000+00:00,485,11.232810040551414,14992.722596412035
39.762,77.073,51.0,1978-12-04 18:32:08.100000+00:00,1978,12,4,18,4.4,4.74,673.5878333333334,2020-01-19 13:27:56.630000+00:00,485,8.68492388708142,15020.78875613426
41.678,81.706,33.0,1978-11-26 08:08:25.200000+00:00,1978,11,26,8,4.8,4.779999999999999,202.39525,2003-12-01 01:38:31.960000+00:00,1094,167.99540927360658,9135.729244907407
43.22,82.776,33.0,1978-11-14 15:55:49.500000+00:00,1978,11,14,15,4.6,4.79,280.20991666666663,2017-08-08 23:27:53.080000+00:00,581,120.33534844459989,14147.313930324073
39.842,77.045,51.0,1978-10-19 16:08:34.700000+00:00,1978,10,19,16,4.9,4.84,623.7874444444444,2020-01-19 13:27:56.630000+00:00,485,5.47744328911955,15066.88844826389
39.852,77.922,33.0,1978-08-11 22:53:06.700000+00:00,1978,8,11,22,4.3,4.8,1649.2577777777778,1961-04-04 09:46:43.780000+00:00,2157,1.2240565993931438,6338.54609861111
40.184,77.119,43.0,1978-08-11 20:31:05.400000+00:00,1978,8,11,20,4.6,4.779999999999999,2.3670277777777775,2020-01-19 13:27:56.630000+00:00,485,38.728417670202084,15135.70614849537
41.464,79.391,33.0,1978-06-21 17:27:54.900000+00:00,1978,6,21,17,5.0,4.76,1227.0529166666668,1971-03-23 09:52:11.760000+00:00,2111,8.310152024339446,2647.3164715277776
42.158,74.653,42.0,1978-06-01 02:28:21.100000+00:00,1978,6,1,2,4.6,4.63,494.99272222222226,1992-08-19 02:04:37.410000+00:00,1688,89.12019006671014,5192.983522106481
39.823,77.809,47.0,1978-05-15 17:06:28.900000+00:00,1978,5,15,17,4.3,4.609999999999999,393.36449999999996,1961-04-01 15:18:28.370000+00:00,2158,4.664025644650954,6253.075006134259
42.725,74.909,33.0,1978-05-14 20:18:56.300000+00:00,1978,5,14,20,4.6,4.61,20.79238888888889,1992-08-19 02:04:37.410000+00:00,1688,127.4468224665501,5210.240059143519
41.795,79.546,30.0,1978-05-14 13:11:12.700000+00:00,1978,5,14,13,3.9,4.56,7.128777777777778,1965-05-04 08:34:43.640000+00:00,2144,10.991040757265258,4758.19200300926
40.831,74.341,33.0,1978-04-29 10:47:45.600000+00:00,1978,4,29,10,4.1,4.49,362.3908611111111,1983-02-13 01:40:10.980000+00:00,1926,119.2646754861589,1750.6197381944444
39.89,78.118,33.0,1978-04-26 18:00:59.500000+00:00,1978,4,26,18,4.4,4.47,64.77947222222222,1961-04-04 09:46:43.780000+00:00,2157,18.145770904898065,6231.3432375
42.011,76.178,16.0,1978-04-14 23:07:28.700000+00:00,1978,4,14,23,4.9,4.470000000000001,282.8918888888889,1990-11-12 12:28:51.520000+00:00,1736,187.9102771554117,4594.556514120371
41.13,75.424,33.0,1978-04-14 06:11:27.900000+00:00,1978,4,14,6,5.1,4.55,16.933555555555557,1983-02-13 01:40:10.980000+00:00,1926,133.84652326298973,1765.8116097222223
39.807,77.434,53.0,1978-04-13 17:48:48+00:00,1978,4,13,17,4.3,4.5200000000000005,12.37775,1998-08-27 09:03:36.660000+00:00,1363,18.089805440626623,7440.635285416666
39.904,78.026,52.0,1978-04-08 13:54:15.900000+00:00,1978,4,8,13,4.2,4.4399999999999995,123.90891666666666,1961-04-04 09:46:43.780000+00:00,2157,11.160178173023915,6213.1718995370375
41.531,75.084,23.0,1978-04-06 19:14:40.400000+00:00,1978,4,6,19,4.7,4.45,42.65986111111111,1992-08-19 02:04:37.410000+00:00,1688,142.53082899289188,5248.284687615741
43.295,82.805,33.0,1978-03-31 03:58:39.500000+00:00,1978,3,31,3,4.7,4.49,159.26691666666667,2017-08-08 23:27:53.080000+00:00,581,111.94002635547265,14375.81196273148
42.89,78.721,23.0,1978-03-30 04:00:01.600000+00:00,1978,3,30,4,4.8,4.51,23.977194444444443,1978-03-24 21:05:48.200000+00:00,2004,10.973486045902437,5.287655092592593
42.888,78.594,25.0,1978-03-26 22:59:40.400000+00:00,1978,3,26,22,4.6,4.58,77.00588888888889,1978-03-24 21:05:48.200000+00:00,2004,5.531043058829975,2.0790763888888892
42.815,78.784,24.0,1978-03-26 08:51:23.800000+00:00,1978,3,26,8,5.0,4.67,14.137944444444445,1978-03-24 21:05:48.200000+00:00,2004,14.79711776483737,1.4899953703703703
42.895,78.904,16.0,1978-03-25 06:28:01.300000+00:00,1978,3,25,6,4.4,4.67,26.389583333333334,1978-03-24 21:05:48.200000+00:00,2004,25.133618159401507,0.39042939814814814
42.819,78.722,29.0,1978-03-25 02:25:19.200000+00:00,1978,3,25,2,4.9,4.67,4.0450277777777774,1978-03-24 21:05:48.200000+00:00,2004,9.741684219660346,0.22188657407407408
42.869,78.682,33.0,1978-03-24 23:50:02.200000+00:00,1978,3,24,23,4.8,4.640000000000001,2.5880555555555556,1978-03-24 21:05:48.200000+00:00,2004,7.049319112418718,0.11405092592592593
42.839,78.606,33.0,1978-03-24 21:05:48.200000+00:00,1978,3,24,21,7.1,4.92,2.737222222222222,1978-03-24 21:05:48.200000+00:00,2004,0.0,0.0
44.521,79.353,33.0,1978-03-23 21:13:15.800000+00:00,1978,3,23,21,4.7,4.970000000000001,23.875666666666664,1962-08-19 18:26:41.340000+00:00,2152,175.54475668221517,5695.11567662037
41.901,79.962,26.0,1978-03-12 08:29:19+00:00,1978,3,12,8,5.3,5.029999999999999,276.73244444444447,1965-05-04 08:34:43.640000+00:00,2144,46.84371579412004,4694.996242592592
40.215,77.203,36.0,1978-01-11 01:45:02.500000+00:00,1978,1,11,1,4.7,5.029999999999999,1446.7379166666667,2020-01-19 13:27:56.630000+00:00,485,42.92642634570356,15348.488126504632
39.68,77.664,23.0,1978-01-08 07:55:02.400000+00:00,1978,1,8,7,4.1,4.96,65.83336111111112,1961-04-13 16:34:44.590000+00:00,2155,9.991384129114975,6113.639095023148
39.598,77.449,34.0,1977-12-23 09:09:54.100000+00:00,1977,12,23,9,4.8,4.9799999999999995,382.75230555555555,1998-08-27 09:03:36.660000+00:00,1363,11.410753377405644,7551.995631481481
39.733,77.696,33.0,1977-12-18 20:43:05.900000+00:00,1977,12,18,20,5.1,4.99,108.44672222222222,1961-04-13 16:34:44.590000+00:00,2155,3.499720467457267,6093.1724688657405
39.865,77.334,33.0,1977-12-18 16:47:17.100000+00:00,1977,12,18,16,5.8,5.13,3.930222222222222,2020-01-19 13:27:56.630000+00:00,485,19.58648987104877,15371.861568634258
39.8,77.863,33.0,1977-12-15 01:36:22.900000+00:00,1977,12,15,1,4.8,5.12,87.18172222222222,1961-04-01 15:18:28.370000+00:00,2158,6.603072478336962,6101.429103356481
44.287,84.463,33.0,1977-11-22 11:34:09.300000+00:00,1977,11,22,11,5.0,5.140000000000001,542.0371111111111,2012-06-29 21:07:33.860000+00:00,744,96.7814666348427,12638.398200925925
40.817,79.149,29.0,1977-10-25 18:00:35.100000+00:00,1977,10,25,18,4.7,4.9,665.5595000000001,1991-02-25 14:30:27.620000+00:00,1725,50.49040078512454,4870.854080092592
42.324,83.635,33.0,1977-07-23 07:06:59.200000+00:00,1977,7,23,7,5.0,4.93,2266.893305555556,2012-06-29 21:07:33.860000+00:00,744,150.82504450829302,12760.583734490741
42.195,83.391,33.0,1977-07-23 06:57:03.700000+00:00,1977,7,23,6,5.1,4.91,0.16541666666666666,2012-06-29 21:07:33.860000+00:00,744,174.2806358649016,12760.590626851852
41.855,83.305,39.0,1977-06-15 03:23:12.600000+00:00,1977,6,15,3,4.7,4.909999999999999,915.5641944444445,2012-06-29 21:07:33.860000+00:00,744,209.31520024516797,12798.739134953703
40.597,79.535,57.0,1977-05-16 12:53:35.400000+00:00,1977,5,16,12,4.6,4.959999999999999,710.4936666666667,1991-02-25 14:30:27.620000+00:00,1725,54.162392271849406,5033.067271064815
40.476,75.053,37.0,1977-04-26 22:24:50.300000+00:00,1977,4,26,22,4.0,4.88,470.4791944444445,1983-02-13 01:40:10.980000+00:00,1926,59.37333528109087,2118.1356560185186
41.073,78.842,59.0,1976-12-17 02:40:08.100000+00:00,1976,12,17,2,4.9,4.859999999999999,3139.745055555555,2024-01-22 18:09:04.340000+00:00,280,25.69563344997926,17202.64509537037
40.069,77.061,38.0,1976-12-06 05:57:14.900000+00:00,1976,12,6,5,4.6,4.74,260.7147777777778,2020-01-19 13:27:56.630000+00:00,485,26.26280951290034,15749.312982986112
39.732,77.999,40.0,1976-12-02 17:19:44.100000+00:00,1976,12,2,17,4.9,4.75,84.62522222222222,1961-04-04 09:46:43.780000+00:00,2157,15.93180334255573,5721.314587037037
39.681,77.364,33.0,1976-11-08 06:48:53+00:00,1976,11,8,6,5.0,4.75,586.5141944444445,1998-08-27 09:03:36.660000+00:00,1363,2.946698856047811,7962.093560879629
40.85,75.091,27.0,1976-10-30 19:14:40.800000+00:00,1976,10,30,19,4.7,4.75,203.57005555555554,1983-02-13 01:40:10.980000+00:00,1926,100.56266484205335,2296.267710416667
40.682,79.315,60.0,1976-10-11 21:48:54.100000+00:00,1976,10,11,21,4.9,4.74,453.42963888888886,1991-02-25 14:30:27.620000+00:00,1725,44.61091849793442,5249.695526851851
40.797,77.876,33.0,1976-08-03 07:50:19.800000+00:00,1976,8,3,7,5.2,4.75,1669.9761944444444,2024-01-22 18:09:04.340000+00:00,280,82.89527228661983,17338.429682175927
39.763,77.591,51.0,1976-07-14 05:02:33.400000+00:00,1976,7,14,5,4.3,4.709999999999999,482.7962222222222,1961-04-13 16:34:44.590000+00:00,2155,10.368958584210317,5570.519314930556
40.237,77.716,33.0,1976-06-25 12:09:01.900000+00:00,1976,6,25,12,5.0,4.75,448.89208333333335,1961-04-01 15:18:28.370000+00:00,2158,43.52095386967528,5563.868443634259
39.65,77.219,44.0,1976-06-21 01:28:07.800000+00:00,1976,6,21,1,4.7,4.82,106.68169444444443,2003-02-24 02:03:41.450000+00:00,1191,4.54040070509155,9744.024695023149
39.949,77.291,32.0,1976-06-11 05:08:43+00:00,1976,6,11,5,5.3,4.859999999999999,236.32355555555557,2020-01-19 13:27:56.630000+00:00,485,20.081809373762354,15927.34668553241
42.117,81.539,32.0,1976-05-06 16:53:08.800000+00:00,1976,5,6,16,4.4,4.840000000000001,852.2595,2003-12-01 01:38:31.960000+00:00,1094,121.4250930517665,10069.36485138889
41.17,82.176,35.0,1976-03-28 08:48:47.900000+00:00,1976,3,28,8,5.0,4.85,944.0724722222222,2003-12-01 01:38:31.960000+00:00,1094,236.74579856734292,10108.701204398147
40.442,77.8,33.0,1976-03-16 06:19:02.700000+00:00,1976,3,16,6,5.2,4.869999999999999,290.4958888888889,1961-04-01 15:18:28.370000+00:00,2158,65.05081553300674,5462.625397337963
41.875,83.531,33.0,1976-01-10 15:10:50.100000+00:00,1976,1,10,15,4.6,4.86,1575.1368333333332,2012-06-29 21:07:33.860000+00:00,744,197.8379200821847,13320.247728703704
42.136,83.394,34.0,1976-01-10 12:51:25+00:00,1976,1,10,12,5.4,4.91,2.323638888888889,2012-06-29 21:07:33.860000+00:00,744,179.380881246844,13320.34454699074
39.723,77.744,4.0,1975-12-21 09:30:52.300000+00:00,1975,12,21,9,4.8,4.87,483.3424166666667,1961-04-13 16:34:44.590000+00:00,2155,5.125762114081503,5364.705644791667
40.48,77.379,51.0,1975-12-10 06:23:12.600000+00:00,1975,12,10,6,5.2,4.96,267.12769444444444,2020-01-19 13:27:56.630000+00:00,485,75.20663527084868,16111.294954050925
42.715,79.435,35.0,1975-11-30 22:38:06.700000+00:00,1975,11,30,22,4.7,4.930000000000001,223.7516388888889,2013-01-28 16:38:53.580000+00:00,720,25.50126573196603,13573.750542592594
39.787,75.179,33.0,1975-10-24 06:59:25.300000+00:00,1975,10,24,6,4.1,4.87,903.6448333333333,1983-02-13 01:40:10.980000+00:00,1926,17.94245816925232,2668.7783064814816
40.043,78.624,33.0,1975-09-09 18:32:33.700000+00:00,1975,9,9,18,5.5,4.890000000000001,1068.4476666666667,1972-01-15 20:21:48.820000+00:00,2092,29.580706049900318,1332.9241305555554
43.815,83.736,33.0,1975-09-01 22:45:26.400000+00:00,1975,9,1,22,4.8,4.93,187.78536111111111,2012-06-29 21:07:33.860000+00:00,744,88.62761924621158,13450.932030787037
39.911,78.062,68.0,1975-08-17 18:10:40.200000+00:00,1975,8,17,18,4.1,4.84,364.5795,1961-04-04 09:46:43.780000+00:00,2157,14.271449034855129,5248.349958564815
39.864,77.607,33.0,1975-06-25 19:27:48.400000+00:00,1975,6,25,19,3.6,4.680000000000001,1270.7143888888888,1961-04-13 16:34:44.590000+00:00,2155,14.460054722531588,5186.120182986111
40.167,78.236,65.0,1975-06-09 20:18:32.200000+00:00,1975,6,9,20,4.4,4.66,383.1545,1961-04-04 09:46:43.780000+00:00,2157,44.17972085230381,5179.438754861111
42.953,83.827,33.0,1975-06-05 06:43:16.900000+00:00,1975,6,5,6,4.2,4.54,109.58758333333333,2012-06-29 21:07:33.860000+00:00,744,88.7646145005051,13539.600196296296
40.309,78.038,50.0,1975-05-26 18:01:34.500000+00:00,1975,5,26,18,5.0,4.56,228.69511111111112,1961-04-04 09:46:43.780000+00:00,2157,51.253499563528166,5165.343642592593
40.886,82.227,25.0,1975-05-17 00:08:40+00:00,1975,5,17,0,4.6,4.5,233.88180555555556,2005-02-14 23:38:08.660000+00:00,1035,251.41420415743087,10866.978803935184
41.605,81.84,33.0,1975-05-12 11:50:29.600000+00:00,1975,5,12,11,4.7,4.5,108.3028888888889,2003-12-01 01:38:31.960000+00:00,1094,181.12040772342567,10429.575027314815
40.522,79.83,33.0,1975-05-05 04:16:15.200000+00:00,1975,5,5,4,4.3,4.52,175.57066666666668,1991-02-25 14:30:27.620000+00:00,1725,75.41042112271579,5775.4265326388895
45.887,82.305,33.0,1975-04-23 05:12:16+00:00,1975,4,23,5,4.9,4.459999999999999,287.0664444444444,1962-08-19 18:26:41.340000+00:00,2152,147.42897209186083,4629.448317824074
42.112,83.329,33.0,1975-02-22 05:03:38.200000+00:00,1975,2,22,5,5.0,4.4799999999999995,1440.1438333333333,2012-06-29 21:07:33.860000+00:00,744,184.72247496229454,13642.669394212964
43.025,78.916,33.0,1975-02-12 13:34:55+00:00,1975,2,12,13,5.2,4.59,231.47866666666664,1978-03-24 21:05:48.200000+00:00,2004,32.6699885277668,1136.3131157407408
41.972,73.037,33.0,1975-02-08 07:00:04.300000+00:00,1975,2,8,7,4.2,4.65,102.58075000000001,1992-08-19 03:20:27.940000+00:00,1684,22.11809646781942,6401.847495833334
43.263,81.834,33.0,1975-02-03 03:52:59.900000+00:00,1975,2,3,3,4.4,4.65,123.1178888888889,2003-12-01 01:38:31.960000+00:00,1094,114.53143809482128,10527.906621064814
39.517,75.496,34.0,1974-11-28 14:57:43.500000+00:00,1974,11,28,14,4.5,4.680000000000001,1596.9212222222222,1983-02-13 01:40:10.980000+00:00,1926,56.70943797609652,2998.4461513888887
43.627,81.866,33.0,1974-11-03 10:27:31+00:00,1974,11,3,10,5.2,4.7,604.5034722222222,2017-08-08 23:27:53.080000+00:00,581,107.87090807625937,15619.54192222222
40.387,77.978,33.0,1974-09-29 15:51:51.700000+00:00,1974,9,29,15,5.4,4.78,834.59425,1961-04-04 09:46:43.780000+00:00,2157,59.023865447163764,4926.253563888889
41.766,81.621,33.0,1974-08-26 00:22:28.700000+00:00,1974,8,26,0,4.5,4.76,831.4897222222222,2003-12-01 01:38:31.960000+00:00,1094,155.9312026971047,10689.05281550926
39.619,77.585,57.0,1974-07-29 17:28:57.900000+00:00,1974,7,29,17,4.6,4.790000000000001,654.8918888888888,1961-04-13 16:34:44.590000+00:00,2155,19.255066306824894,4855.037654050926
39.718,77.434,48.0,1974-07-25 05:48:15.200000+00:00,1974,7,25,5,4.5,4.75,107.67852777777779,1998-08-27 09:03:36.660000+00:00,1363,10.119414399117629,8799.135665046297
40.153,77.532,33.0,1974-07-15 16:44:11.400000+00:00,1974,7,15,16,4.2,4.67,229.06772222222224,1961-04-01 15:18:28.370000+00:00,2158,42.1466877670879,4853.059525810185
42.165,75.561,33.0,1974-07-02 16:41:05.800000+00:00,1974,7,2,16,5.0,4.65,312.0515555555556,1992-08-19 02:04:37.410000+00:00,1688,164.16175004337458,6622.3913380787035
42.605,80.151,33.0,1974-03-04 14:03:48.400000+00:00,1974,3,4,14,4.3,4.659999999999999,2882.6215,2013-01-28 16:38:53.580000+00:00,720,36.353133469466584,14210.107698842594
40.606,77.645,26.0,1974-01-04 09:27:55.700000+00:00,1974,1,4,9,5.5,4.7700000000000005,1420.5979722222223,1961-04-01 15:18:28.370000+00:00,2158,84.82446553038467,4660.756566319445
38.86,77.604,33.0,1973-11-23 23:58:18.700000+00:00,1973,11,23,23,4.5,4.7700000000000005,993.4936111111111,2003-02-24 02:03:41.450000+00:00,1191,89.30682185188493,10684.087068865741
40.728,78.749,35.0,1973-11-14 15:49:16.700000+00:00,1973,11,14,15,4.7,4.72,224.15055555555554,1991-02-25 14:30:27.620000+00:00,1725,41.93608879223292,6311.945265277777
41.536,79.455,33.0,1973-10-24 04:51:33+00:00,1973,10,24,4,4.6,4.64,514.9621388888888,1971-03-23 09:52:11.760000+00:00,2111,10.994385159359535,945.7912180555555
42.636,75.194,33.0,1973-09-01 12:32:35.400000+00:00,1973,9,1,12,4.7,4.659999999999999,1264.3159999999998,1992-08-19 02:04:37.410000+00:00,1688,144.16380856595782,6926.563912152777
40.57,79.214,33.0,1973-06-27 13:11:11+00:00,1973,6,27,13,5.0,4.7,1583.3567777777778,1991-02-25 14:30:27.620000+00:00,1725,29.749199317875025,6452.055053472222
40.987,82.041,33.0,1973-06-16 22:38:44.400000+00:00,1973,6,16,22,4.6,4.71,254.54072222222223,2005-02-14 23:38:08.660000+00:00,1035,232.67562892763243,11566.04125300926
41.045,82.312,33.0,1973-06-09 04:19:14.300000+00:00,1973,6,9,4,5.1,4.8,186.32502777777776,2005-02-14 23:38:08.660000+00:00,1035,251.89617048955083,11573.804795833334
44.103,83.55,26.0,1973-06-02 23:57:04.200000+00:00,1973,6,2,23,5.8,4.88,148.3694722222222,2017-08-08 23:27:53.080000+00:00,581,61.538156991239134,16137.979732407408
41.126,82.088,33.0,1973-06-01 12:46:08.700000+00:00,1973,6,1,12,4.9,4.94,35.18208333333333,2005-02-14 23:38:08.660000+00:00,1035,231.2117935178685,11581.452777314815
41.025,82.195,33.0,1973-05-17 09:38:09.900000+00:00,1973,5,17,9,5.5,4.94,363.13300000000004,2005-02-14 23:38:08.660000+00:00,1035,243.32050556603468,11596.583318981482
39.856,77.808,45.0,1973-05-15 04:17:05.800000+00:00,1973,5,15,4,4.4,4.930000000000001,53.35113888888889,1961-04-01 15:18:28.370000+00:00,2158,2.8260692327985693,4426.54071099537
41.77,77.545,47.0,1973-04-14 19:49:45.700000+00:00,1973,4,14,19,4.7,4.93,728.4555833333334,2024-01-22 18:09:04.340000+00:00,280,108.77836573920683,18544.93007685185
39.654,75.02,33.0,1973-04-04 22:10:16.300000+00:00,1973,4,4,22,3.7,4.84,237.65816666666666,1983-02-13 01:40:10.980000+00:00,1926,33.77772383695419,3601.1457717592593
40.232,78.862,33.0,1973-03-03 10:22:46.200000+00:00,1973,3,3,10,4.6,4.83,779.7916944444445,1972-01-15 20:21:48.820000+00:00,2092,7.430097420283425,412.5839974537037
40.827,74.143,33.0,1973-02-18 21:39:02.300000+00:00,1973,2,18,21,4.9,4.819999999999999,300.7288611111111,1983-02-13 01:40:10.980000+00:00,1926,129.17640459858288,3646.167461574074
40.705,74.135,33.0,1973-02-06 20:37:47.800000+00:00,1973,2,6,20,4.6,4.82,289.0206944444444,1983-02-13 01:40:10.980000+00:00,1926,119.7678575049079,3658.2099905092596
39.835,77.244,33.0,1973-02-06 13:24:04.300000+00:00,1973,2,6,13,5.0,4.8100000000000005,7.22875,2020-01-19 13:27:56.630000+00:00,485,11.60725081665287,17148.00268900463
42.895,82.07,33.0,1973-02-05 23:30:48.600000+00:00,1973,2,5,23,4.5,4.680000000000001,13.887694444444444,2003-12-01 01:38:31.960000+00:00,1094,127.00468778101295,11255.088696296296
40.957,82.183,33.0,1973-01-24 03:20:20.200000+00:00,1973,1,24,3,5.1,4.7,308.1745555555555,2005-02-14 23:38:08.660000+00:00,1035,245.0181307023263,11709.845699768519
42.682,75.379,10.0,1972-10-27 12:00:36.800000+00:00,1972,10,27,12,5.2,4.67,2127.3287222222225,1992-08-19 02:04:37.410000+00:00,1688,160.1479474301638,7235.586118171296
39.23,81.303,34.5,1972-09-10 20:57:58.780000+00:00,1972,9,10,20,5.29,4.7589999999999995,1119.0438944444445,1972-01-15 20:21:48.820000+00:00,2092,230.06840560218376,239.0251152777778
41.991,84.516,15.0,1972-04-20 00:35:56.240000+00:00,1972,4,20,0,5.26,4.815,3452.367372222222,2012-06-29 21:07:33.860000+00:00,744,160.8951424514756,14680.855296527776
41.957,84.43,15.0,1972-04-09 10:43:56+00:00,1972,4,9,10,5.17,4.962,253.86673333333334,2012-06-29 21:07:33.860000+00:00,744,165.4497976999479,14691.433077083331
42.104,84.609,16.1,1972-04-09 04:10:49.810000+00:00,1972,4,9,4,5.34,5.036,6.551719444444444,2012-06-29 21:07:33.860000+00:00,744,147.82398113377263,14691.706065393519
41.719,80.828,25.9,1972-02-16 23:19:21.250000+00:00,1972,2,16,23,5.19,5.0649999999999995,1252.8579333333332,2005-02-14 23:38:08.660000+00:00,1035,115.49641519948011,12052.01304872685
39.874,77.255,11.5,1972-02-11 05:55:46.900000+00:00,1972,2,11,5,5.16,5.121,137.392875,2020-01-19 13:27:56.630000+00:00,485,13.260719130691976,17509.31400150463
40.095,78.692,15.0,1972-01-15 23:45:58.400000+00:00,1972,1,15,23,5.13,5.1339999999999995,630.1634722222223,1972-01-15 20:21:48.820000+00:00,2092,21.69932233148243,0.1417775462962963
40.182,78.92,10.2,1972-01-15 20:21:48.820000+00:00,1972,1,15,20,6.2,5.304,3.402661111111111,1972-01-15 20:21:48.820000+00:00,2092,0.0,0.0
41.764,84.473,12.8,1972-01-02 10:27:33.540000+00:00,1972,1,2,10,5.34,5.328,321.90424444444443,2012-06-29 21:07:33.860000+00:00,744,186.33416017900612,14789.444448148148
41.353,79.221,10.0,1971-12-12 13:41:37.370000+00:00,1971,12,12,13,5.15,5.323,500.76560277777776,1969-02-11 22:08:54.870000+00:00,2129,8.231172307292612,1033.6477141203704
